title,location,price,url,source
阎村 整租·天恒乐活城 1室0厅 南        ,天恒乐活城,2300,https://bj.lianjia.com/zufang/BJ2356535366586482688.html,lj
北苑 整租·中国铁建广场 3房间 北        ,中国铁建广场,5300,https://bj.lianjia.com/zufang/BJ2354114498396430336.html,lj
果园 整租·新华南路153号院 1室1厅 南/北        ,新华南路153号院,3600,https://bj.lianjia.com/zufang/BJ2355537279772540928.html,lj
菜户营 整租·乐城 1室0厅 北        ,乐城,4700,https://bj.lianjia.com/zufang/BJ2355794142581768192.html,lj
学院路 整租·城华园 1室1厅 西南        ,城华园,6200,https://bj.lianjia.com/zufang/BJ2354893740058869760.html,lj
垡头 整租·翠成馨园 2室1厅 南/北        ,翠成馨园,6400,https://bj.lianjia.com/zufang/BJ2355498950133825536.html,lj
木樨园 整租·东木樨园 1室1厅 东        ,东木樨园,4300,https://bj.lianjia.com/zufang/BJ2355033747604652032.html,lj
东坝 整租·单店西村 2室1厅 南/北        ,单店西村,4000,https://bj.lianjia.com/zufang/BJ2355065218306154496.html,lj
双桥 整租·双桥中路10号南院 2室1厅 南/北        ,双桥中路10号南院,4500,https://bj.lianjia.com/zufang/BJ2355526124273926144.html,lj
北工大 整租·磨房南里 1室1厅 南        ,磨房南里,6000,https://bj.lianjia.com/zufang/BJ2355558786837782528.html,lj
瀛海 整租·德茂小区 2室1厅 东        ,德茂小区,2900,https://bj.lianjia.com/zufang/BJ2354362353165795328.html,lj
常营 整租·住欣家园 2室1厅 西南        ,住欣家园,5800,https://bj.lianjia.com/zufang/BJ2354317363148759040.html,lj
大兴其它 整租·南海家园五里 1室1厅 南        ,南海家园五里,3300,https://bj.lianjia.com/zufang/BJ2354273912164196352.html,lj
定福庄 整租·花园闸小区 1室1厅 南/西        ,花园闸小区,4300,https://bj.lianjia.com/zufang/BJ2355721123943432192.html,lj
大望路 整租·易构空间 1室0厅 北        ,易构空间,6000,https://bj.lianjia.com/zufang/BJ2355090867020103680.html,lj
北工大 整租·磨房北里 1室1厅 南        ,磨房北里,5000,https://bj.lianjia.com/zufang/BJ2354153445562793984.html,lj
万寿路 整租·复兴路61号院 1室1厅 南        ,复兴路61号院,5500,https://bj.lianjia.com/zufang/BJ2355813183253381120.html,lj
大望路 整租·CBD传奇 1室0厅 东北        ,CBD传奇,6300,https://bj.lianjia.com/zufang/BJ2354871152583131136.html,lj
清河 整租·毛纺厂南小区 2室1厅 南/北        ,毛纺厂南小区,6000,https://bj.lianjia.com/zufang/BJ2354818681948602368.html,lj
西三旗 整租·润生园 1室1厅 南        ,润生园,4800,https://bj.lianjia.com/zufang/BJ2355530717632667648.html,lj
石佛营 整租·石佛营西里小区 2室1厅 南/北        ,石佛营西里小区,5900,https://bj.lianjia.com/zufang/BJ2354391068554313728.html,lj
田村 整租·永达逸家 2室1厅 东        ,永达逸家,6000,https://bj.lianjia.com/zufang/BJ2354383470899773440.html,lj
清河 整租·燕清源 1室0厅 南        ,燕清源,5300,https://bj.lianjia.com/zufang/BJ2356402459469160448.html,lj
双桥 整租·双桥六号井 2室1厅 南/北        ,双桥六号井,4200,https://bj.lianjia.com/zufang/BJ2355581076040597504.html,lj
通州北苑 整租·长城国际 1室0厅 西        ,长城国际,3600,https://bj.lianjia.com/zufang/BJ2356251899256111104.html,lj
潘家园 整租·弘善家园 1室1厅 南        ,弘善家园,5000,https://bj.lianjia.com/zufang/BJ2354882445478215680.html,lj
双桥 整租·东柳西里 2室1厅 南        ,东柳西里,4500,https://bj.lianjia.com/zufang/BJ2354969486236590080.html,lj
果园 整租·果园225号旁门 2室1厅 南        ,果园225号旁门,3600,https://bj.lianjia.com/zufang/BJ2354970548486291456.html,lj
门头沟其它 整租·石泉砖厂A7区 2室1厅 南        ,石泉砖厂A7区,2300,https://bj.lianjia.com/zufang/BJ2355545605273042944.html,lj
西山 整租·京泉馨苑 2室1厅 南/北        ,京泉馨苑,5500,https://bj.lianjia.com/zufang/BJ2355520496231530496.html,lj
看丹桥 整租·韩庄子东里 2室1厅 东/西/北        ,韩庄子东里,4500,https://bj.lianjia.com/zufang/BJ2356292736871055360.html,lj
常营 整租·万象新天一区 2室2厅 东/西        ,万象新天一区,5000,https://bj.lianjia.com/zufang/BJ2354352790848929792.html,lj
西坝河 整租·光熙门北里 1室1厅 南        ,光熙门北里,6300,https://bj.lianjia.com/zufang/BJ2355766442995499008.html,lj
上地 整租·辉煌国际 1房间 南        ,辉煌国际,5800,https://bj.lianjia.com/zufang/BJ2354103406677213184.html,lj
天宁寺 整租·天宁寺西里 2室1厅 南/北        ,天宁寺西里,6000,https://bj.lianjia.com/zufang/BJ2354996361583403008.html,lj
石佛营 整租·石佛营西里小区 1室1厅 南/北        ,石佛营西里小区,5000,https://bj.lianjia.com/zufang/BJ2356511481358721024.html,lj
管庄 整租·管庄西里 2室1厅 南/北        ,管庄西里,4500,https://bj.lianjia.com/zufang/BJ2355684258116272128.html,lj
和义 整租·东高地 2室1厅 南        ,东高地,3800,https://bj.lianjia.com/zufang/BJ2354171002289922048.html,lj
鲁谷 整租·六合园 1室1厅 南        ,六合园,4300,https://bj.lianjia.com/zufang/BJ2354958698226655232.html,lj
科技园区 整租·御景春天 1室1厅 南        ,御景春天,4600,https://bj.lianjia.com/zufang/BJ2355735495818362880.html,lj
百子湾 整租·大成国际 1室0厅 东        ,大成国际,5500,https://bj.lianjia.com/zufang/BJ2355530476888006656.html,lj
乔庄 整租·玉桥北里 3室1厅 南/北        ,玉桥北里,3500,https://bj.lianjia.com/zufang/BJ2354941074775998464.html,lj
双桥 整租·双桥六号井 2室1厅 南/北        ,双桥六号井,4500,https://bj.lianjia.com/zufang/BJ2356238956129165312.html,lj
西三旗 整租·育新花园 1室1厅 南        ,育新花园,4500,https://bj.lianjia.com/zufang/BJ2355492491995643904.html,lj
甘家口 整租·西三环北路86号院 1室1厅 南        ,西三环北路86号院,6000,https://bj.lianjia.com/zufang/BJ2356264601043345408.html,lj
乔庄 整租·玉桥北里 2室1厅 南/北        ,玉桥北里,3300,https://bj.lianjia.com/zufang/BJ2356241842908954624.html,lj
西坝河 整租·光熙门北里 1室1厅 南        ,光熙门北里,5600,https://bj.lianjia.com/zufang/BJ2355728598335766528.html,lj
北七家 整租·温泉花园A区 2室1厅 南/北        ,温泉花园A区,3600,https://bj.lianjia.com/zufang/BJ2354210170529120256.html,lj
定福庄 整租·泰福苑D2区 1室1厅 南        ,泰福苑D2区,5200,https://bj.lianjia.com/zufang/BJ2354228723101999104.html,lj
欢乐谷 整租·世纪东方城 1室1厅 北        ,世纪东方城,5100,https://bj.lianjia.com/zufang/BJ2354282147923369984.html,lj
国展 整租·左家庄南里 1室1厅 南        ,左家庄南里,5500,https://bj.lianjia.com/zufang/BJ2354914629974491136.html,lj
顺义城 整租·建新南区 2室1厅 南/北        ,建新南区,2500,https://bj.lianjia.com/zufang/BJ2352673186090590208.html,lj
石门营 整租·石门营新区五区 1室1厅 南        ,石门营新区五区,2300,https://bj.lianjia.com/zufang/BJ2352858740279222272.html,lj
望京 整租·南湖中园二区 1室1厅 西南        ,南湖中园二区,5000,https://bj.lianjia.com/zufang/BJ2353512993100136448.html,lj
宋家庄 整租·顶秀金颐家园 1室0厅 南        ,顶秀金颐家园,3000,https://bj.lianjia.com/zufang/BJ2352817153511522304.html,lj
田村 整租·西山国际城 1室1厅 东        ,西山国际城,3300,https://bj.lianjia.com/zufang/BJ2352878432410943488.html,lj
健翔桥 整租·安翔里小区 1室0厅 东        ,安翔里小区,3200,https://bj.lianjia.com/zufang/BJ2352889849180602368.html,lj
大兴其它 整租·蓝桥驿苑 1室1厅 南/北        ,蓝桥驿苑,2500,https://bj.lianjia.com/zufang/BJ2352664537528287232.html,lj
大兴其它 整租·鹿海园三里 1室1厅 南        ,鹿海园三里,3400,https://bj.lianjia.com/zufang/BJ2353569137928192000.html,lj
回龙观 整租·龙城花园北二区 1室1厅 南        ,龙城花园北二区,3800,https://bj.lianjia.com/zufang/BJ2353657649243373568.html,lj
沙河 整租·北街家园六区 2室1厅 东        ,北街家园六区,3600,https://bj.lianjia.com/zufang/BJ2352631218371035136.html,lj
古城 整租·古城南路 2室1厅 南        ,古城南路,3800,https://bj.lianjia.com/zufang/BJ2352765704299610112.html,lj
大兴其它 整租·首座御园一区二期 1室1厅 南/北        ,首座御园一区二期,3500,https://bj.lianjia.com/zufang/BJ2354116718407983104.html,lj
劲松 整租·建业苑 2室1厅 南/北        ,建业苑,6300,https://bj.lianjia.com/zufang/BJ2353491804004810752.html,lj
劲松 整租·垂杨柳南里 2室1厅 南        ,垂杨柳南里,5800,https://bj.lianjia.com/zufang/BJ2353404684812951552.html,lj
大峪 整租·高家园东街1号院 1室1厅 南        ,高家园东街1号院,2300,https://bj.lianjia.com/zufang/BJ2353635619424436224.html,lj
通州其它 整租·东亚印象台湖 2室1厅 南        ,东亚印象台湖,3000,https://bj.lianjia.com/zufang/BJ2353585525325578240.html,lj
常营 整租·苹果派 1室0厅 北        ,苹果派,4800,https://bj.lianjia.com/zufang/BJ2353494243202842624.html,lj
万寿路 整租·万寿路8号院 2室1厅 南/北        ,万寿路8号院,5500,https://bj.lianjia.com/zufang/BJ2352642399278202880.html,lj
草桥 整租·玺萌鹏苑 1室0厅 北        ,玺萌鹏苑,4000,https://bj.lianjia.com/zufang/BJ2353501598258839552.html,lj
顺义其它 整租·馨港庄园三区 1室0厅 南        ,馨港庄园三区,2400,https://bj.lianjia.com/zufang/BJ2353559258639114240.html,lj
朝阳公园 整租·南十里居 1室1厅 南        ,南十里居,5300,https://bj.lianjia.com/zufang/BJ2353364608229842944.html,lj
十八里店 整租·鸿博家园B区 1室1厅 南        ,鸿博家园B区,3700,https://bj.lianjia.com/zufang/BJ2352920454177759232.html,lj
大兴其它 整租·福苑小区 1室1厅 南        ,福苑小区,2990,https://bj.lianjia.com/zufang/BJ2354921617433837568.html,lj
四惠 整租·梧桐人家 1室1厅 东        ,梧桐人家,5800,https://bj.lianjia.com/zufang/BJ2352663491065946112.html,lj
三元桥 整租·新源街 1室1厅 南        ,新源街,6000,https://bj.lianjia.com/zufang/BJ2353444037014593536.html,lj
红庙 整租·慈云寺 1室1厅 南        ,慈云寺,5000,https://bj.lianjia.com/zufang/BJ2352618493691830272.html,lj
右安门内 整租·右安门内西街 1室1厅 南        ,右安门内西街,4600,https://bj.lianjia.com/zufang/BJ2354875891022307328.html,lj
梨园 整租·新城阳光 1室0厅 南        ,新城阳光,3500,https://bj.lianjia.com/zufang/BJ2355023644020703232.html,lj
海淀北部新区 整租·六里屯三区 2室1厅 南/北        ,六里屯三区,6000,https://bj.lianjia.com/zufang/BJ2352732386376294400.html,lj
三元桥 整租·曙光西里 2室1厅 南/北        ,曙光西里,6200,https://bj.lianjia.com/zufang/BJ2353635885687783424.html,lj
六里桥 整租·盛今佳园 1房间 北        ,盛今佳园,3500,https://bj.lianjia.com/zufang/BJ2353459017818849280.html,lj
北大地 整租·正阳小区 2室1厅 东南/南        ,正阳小区,4500,https://bj.lianjia.com/zufang/BJ2352883931478491136.html,lj
旧宫 整租·菊源南里 1室1厅 南/北        ,菊源南里,3800,https://bj.lianjia.com/zufang/BJ2354904093790838784.html,lj
玉桥 整租·玉桥南里 1室1厅 南/北        ,玉桥南里,2800,https://bj.lianjia.com/zufang/BJ2353342688746807296.html,lj
清河 整租·小营东路6号院 1室1厅 南        ,小营东路6号院,4800,https://bj.lianjia.com/zufang/BJ2354819200515842048.html,lj
新街口 整租·五月华庭 1室0厅 北        ,五月华庭,5500,https://bj.lianjia.com/zufang/BJ2352671293385474048.html,lj
小汤山 整租·汤HOUSE 3房间 东        ,汤HOUSE,2500,https://bj.lianjia.com/zufang/BJ2352798045915054080.html,lj
豆各庄 整租·富力又一城C区 2室1厅 南/北        ,富力又一城C区,6000,https://bj.lianjia.com/zufang/BJ2353605620671709184.html,lj
军博 整租·复兴路乙6号院 1室1厅 南        ,复兴路乙6号院,5500,https://bj.lianjia.com/zufang/BJ2353505558990168064.html,lj
西红门 整租·阳光星苑 2室1厅 南        ,阳光星苑,4300,https://bj.lianjia.com/zufang/BJ2353423167189688320.html,lj
潘家园 整租·弘善家园 1室0厅 南        ,弘善家园,5000,https://bj.lianjia.com/zufang/BJ2352932900162781184.html,lj
乔庄 整租·乔庄东区 1室0厅 东/西        ,乔庄东区,3500,https://bj.lianjia.com/zufang/BJ2355025896924258304.html,lj
万达 整租·南小园 2室1厅 南/北        ,南小园,3000,https://bj.lianjia.com/zufang/BJ2355690929014718464.html,lj
鼓楼大街 整租·金隅万科城 1室1厅 西        ,金隅万科城,3600,https://bj.lianjia.com/zufang/BJ2353523597533773824.html,lj
玉桥 整租·玉桥南里 1室1厅 南        ,玉桥南里,2800,https://bj.lianjia.com/zufang/BJ2353530247871741952.html,lj
定福庄 整租·美然动力A2区 1室0厅 北        ,美然动力A2区,4500,https://bj.lianjia.com/zufang/BJ2353538561845755904.html,lj
海淀北部新区 整租·保利西山林语 3室1厅 南/北        ,保利西山林语,5900,https://bj.lianjia.com/zufang/BJ2352742255850700800.html,lj
石佛营 整租·炫特嘉园一期 1室1厅 东        ,炫特嘉园一期,6400,https://bj.lianjia.com/zufang/BJ2354345720469004288.html,lj
清河 整租·小营东路5号院 1室1厅 南        ,小营东路5号院,4800,https://bj.lianjia.com/zufang/BJ2353529406334435328.html,lj
红庙 整租·红庙北里 1室0厅 北        ,红庙北里,4200,https://bj.lianjia.com/zufang/BJ2352633730574581760.html,lj
菜户营 整租·南滨河路 2室1厅 南        ,南滨河路,5000,https://bj.lianjia.com/zufang/BJ2352920518870433792.html,lj
甜水园 整租·水碓子东路 1室1厅 南        ,水碓子东路,5500,https://bj.lianjia.com/zufang/BJ2352743761093861376.html,lj
马驹桥 整租·宏仁家园 2室1厅 南/北        ,宏仁家园,3600,https://bj.lianjia.com/zufang/BJ2354860763023417344.html,lj
旧宫 整租·万源南里 2室1厅 南/北        ,万源南里,4000,https://bj.lianjia.com/zufang/BJ2355104086720266240.html,lj
潞苑 整租·华龙小区 1室1厅 南/北        ,华龙小区,2900,https://bj.lianjia.com/zufang/BJ2355691113496985600.html,lj
石佛营 整租·炫特嘉园二期 1室0厅 西北        ,炫特嘉园二期,4900,https://bj.lianjia.com/zufang/BJ2356424648872706048.html,lj
鼓楼大街 整租·和平街东里 2室1厅 西        ,和平街东里,3500,https://bj.lianjia.com/zufang/BJ2355512777705537536.html,lj
新宫 整租·南庭新苑南区 1室1厅 东        ,南庭新苑南区,4000,https://bj.lianjia.com/zufang/BJ2356458552136040448.html,lj
月坛 整租·月坛北街 1室1厅 北        ,月坛北街,5800,https://bj.lianjia.com/zufang/BJ2355831836808323072.html,lj
国展 整租·柳芳北里 1室1厅 南        ,柳芳北里,5500,https://bj.lianjia.com/zufang/BJ2355514344051589120.html,lj
朝阳其它 整租·柏阳景园 2室1厅 南/北        ,柏阳景园,4500,https://bj.lianjia.com/zufang/BJ2352800914055626752.html,lj
管庄 整租·周井大院 1室1厅 南        ,周井大院,4600,https://bj.lianjia.com/zufang/BJ2354101716146208768.html,lj
西红门 整租·阳光星苑 2室1厅 南        ,阳光星苑,4300,https://bj.lianjia.com/zufang/BJ2353687686122323968.html,lj
高碑店 整租·南太平庄北巷 2室1厅 南/北        ,南太平庄北巷,5500,https://bj.lianjia.com/zufang/BJ2354362943833391104.html,lj
清河 整租·前屯路57号院 2室1厅 南/北        ,前屯路57号院,4800,https://bj.lianjia.com/zufang/BJ2353519273064284160.html,lj
天宁寺 整租·广安苑一期 2室1厅 南/北        ,广安苑一期,6000,https://bj.lianjia.com/zufang/BJ2354819401582657536.html,lj
青塔 整租·同馨家园 1室1厅 西        ,同馨家园,4500,https://bj.lianjia.com/zufang/BJ2352849710404083712.html,lj
甘家口 整租·阜南小区 2室1厅 南/北        ,阜南小区,5800,https://bj.lianjia.com/zufang/BJ2353449554772770816.html,lj
广安门 整租·荣丰2008 1室0厅 南        ,荣丰2008,4400,https://bj.lianjia.com/zufang/BJ2353361844955258880.html,lj
中央别墅区 整租·马南里 2室1厅 南/北        ,马南里,6000,https://bj.lianjia.com/zufang/BJ2355874515982229504.html,lj
中央别墅区 整租·马南里 2室1厅 南/北        ,马南里,6000,https://bj.lianjia.com/zufang/BJ2355874515982229504.html,lj
马连道 整租·马连道中里 2室1厅 南/北        ,马连道中里,6000,https://bj.lianjia.com/zufang/BJ2354907077266112512.html,lj
南邵 整租·北郡嘉源 1室1厅 南        ,北郡嘉源,3100,https://bj.lianjia.com/zufang/BJ2352655733692039168.html,lj
芍药居 整租·芍药居北里 1室1厅 南        ,芍药居北里,6400,https://bj.lianjia.com/zufang/BJ2354817172058423296.html,lj
