title,location,price,url,source,lng,lat
整租 | 近地铁 瀛海家园精装正规两居 业主直租 随时看房,瀛海家园逸园,3500,//bj.ganji.com/zufang/39891316981665x.shtml,3,116.440991,39.76991500000001
整租 | （金牌房源）通州宋庄 环岛附近 精装小开间 双包 配,小堡村当代艺术园综合楼,2500,//bj.ganji.com/zufang/39633626470951x.shtml,3,116.72953100000001,39.966876
单间 | 国美家园精装大次卧 紧邻达美中心 青年路 地铁6号线,国美第一城2号院,2700,//bj.ganji.com/hezu/40178830823461x.shtml,3,116.51948700000001,39.940652
整租 | i立方两居室独立的卧室，罕见的户型,i立方小区,2999,//bj.ganji.com/zufang/39754601721099x.shtml,3,116.33866100000002,39.700711
单间 | 五道口地铁 清华大学东南门 华清嘉园主卧出租,华清嘉园,3800,//bj.ganji.com/hezu/40056047922567x.shtml,3,116.342247,39.997197
整租 | 灵境胡同12号院 2室1厅1卫,灵境胡同12号院,11500,//bj.ganji.com/zufang/40256025549092x.shtml,3,116.386903,39.920004
整租 | 山语城两居室出租 家具家电基本全齐可配 小区环境好 ,山语城,3600,//bj.ganji.com/zufang/40012570448270x.shtml,3,116.14583999999999,39.816849
整租 | （个人）新装公寓出租,定海园一里,1500,//bj.ganji.com/zufang/39881526492166x.shtml,3,116.569577,39.804945000000004
整租 | 衙门村 1室0厅1卫,衙门村,800,//bj.ganji.com/zufang/39271263667618x.shtml,3,116.613992,40.161359000000004
整租 | 。本家润园富贵园 7500元 2室1厅1卫 豪华装修,本家润园(A区),8000,//bj.ganji.com/zufang/40263540963089x.shtml,3,116.443275,39.902527
单间 | 好房提前住 后沙峪 北京方糖 品质小区 南北通透 女,北京方糖,1460,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwsCECAbkMzhrZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iqsF4OLm1QezxNOAmS9uVyx_7k2_EqtKqjKiUdFMBckuCQIjjeshRPrE2gJv3TDO7fZJTyfB9v9jMWIdRJ4jzwZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQi3zz2oYgZHoNTubI6GOk3aApDR5hWRpH8YZE29olTwQkYakpoUC1HA&pubid=0&apptype=10&psid=194123495206381364299730810&entinfo=40212099649176_0&cookie=|||ed5d5a2d5fe7e33b678ceb29f34b4ace&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.56362299999999,40.108708
单间 | 好房提前住 九棵树 蓝调沙龙 品质小区 南北通透 女,蓝调沙龙,1500,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwsCECAbkMzhrZpk1zEffDjvZrKof8T9H1Etf3gzeNV-j2EiAnyDh9aHbxyQdpPeerx_7k2_EqtKo3OQ2hzdPeyK5uyaVIIwwKpM3b6VbDKBdsosQnhm6hZZzOMkNr3kS6ZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQyIsQrTczt3ZN0bew6eLLB6ApDR5hWRpH8YZE29olTwR5OEBlH-thDg&pubid=0&apptype=10&psid=194123495206381364299730810&entinfo=40212002203284_0&cookie=|||ed5d5a2d5fe7e33b678ceb29f34b4ace&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.65771399999998,39.893045
单间 | 北街家园六区 急速维修 精装单间 整洁舒适 宽敞南卧,北街家园(六区),1820,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwsCECAbkMzhrZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iDYe1ZlCBoWDMNrrIfpr_3x_7k2_EqtKpD6ebNV2uY3I-lohgiXqXtZexEDM3yPWLkOugQIX76gsl3oc6s5mPfZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQOI1b8jFMh0Ps6CAywyWTg6ApDR5hWRpH8YZE29olTwT0xyav1tEd9w&pubid=0&apptype=10&psid=194123495206381364299730810&entinfo=40211611417503_0&cookie=|||ed5d5a2d5fe7e33b678ceb29f34b4ace&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.265505,40.165009999999995
单间 | 郝庄家园东区 急速维修 宽敞大方 温馨带阳台 10m,郝庄家园(东区),1690,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwsCECAbkMzhrZpk1zEffDjvZrKof8T9H1Etf3gzeNV-j63d6jUvD69fzCZ67whcQ9x_7k2_EqtKpKbet5Rmtxpz4US2cyOqNNrE2gJv3TDO7xRcJpZxfsqGOaYFQoyojuZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQnwYqGDyOmegHDBpCsnUN-aApDR5hWRpH8YZE29olTwTItylBjbMCuw&pubid=0&apptype=10&psid=194123495206381364299730810&entinfo=40201740864914_0&cookie=|||ed5d5a2d5fe7e33b678ceb29f34b4ace&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.21795800000001,40.222069
单间 | 水口子村51号院 全新家电 水电均摊 温馨带阳台 近,水口子村51号院,2940,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwsCECAbkMzhrZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jwOjF7eSSHLpTieKbRUNnGx_7k2_EqtKqjKiUdFMBcknpK775oLu2Z76gIcbHwYe3t-HU9y3jbebr8pr6REzeXZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQICmVpnkx0Yt-lKLDdImZ-KApDR5hWRpH8YZE29olTwTIPCeS1U6vKg&pubid=0&apptype=10&psid=194123495206381364299730810&entinfo=40191179280928_0&cookie=|||ed5d5a2d5fe7e33b678ceb29f34b4ace&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.319253,39.893214
整租 | 马家堡西里紧邻地铁精装房子可居家.可宿舍包暖费可押一,马家堡西里,5200,//bj.ganji.com/zufang/40068351943584x.shtml,3,116.380721,39.858838
整租 | 含会所含车位朝阳公园 九号公寓 棕榈泉 亮马名居 南,九号公寓,12000,//bj.ganji.com/zufang/40219111459365x.shtml,3,116.480305,39.945359
单间 | 4号线公益西桥益嘉园多套温馨小次卧情侣间 价格实在房,城南嘉园益嘉园,1550,//bj.ganji.com/hezu/40078706319011x.shtml,3,116.379047,39.838822
单间 | 回龙观13号线龙泽地铁国仕汇大次卧朝北电梯房家电家具,国仕汇,2000,//bj.ganji.com/hezu/40234130775073x.shtml,3,116.320576,40.086032
单间 | 太平家园 急速维修 水电均摊 宽敞大方 地铁方便,太平家园,1890,//bj.ganji.com/hezu/40247621858561x.shtml,3,116.41508,40.075828
整租 | 德胜门 小西天 五月华庭 新街口外大街 北师大家属院,文慧园北路甲6号院,7800,//bj.ganji.com/zufang/40191297522450x.shtml,3,116.369499,39.9613
整租 | 朝师附小，一中，中间楼层，双南两居室，拎包入住，照片,和平街(八区),5900,//bj.ganji.com/zufang/40097896439579x.shtml,3,116.42561699999999,39.968499
单间 | 南法信地铁站 1室0厅1卫 主卧 朝南北,南法信地铁站,1000,//bj.ganji.com/hezu/39581490762012x.shtml,3,116.61641100000001,40.134458
单间 | 新城东里 4室1厅1卫 次卧 北,新城东里,1500,//bj.ganji.com/hezu/39989552872837x.shtml,3,116.665927,39.905406
单间 | 百子湾路小区 无忧退定金 拎包入住 主卧有阳台 带独,百子湾路小区,2430,//bj.ganji.com/hezu/40253220023938x.shtml,3,116.498625,39.907579
整租 | 朝青板块 国美社区 地铁6号线 随时看 达美 朝阳大,国美第一城2号院,10500,//bj.ganji.com/zufang/40189108433282x.shtml,3,116.51948700000001,39.940652
单间 | 车站北里 3室1厅1卫 次卧 南,车站北里,1450,//bj.ganji.com/hezu/38817607181583x.shtml,3,116.340949,39.731524
单间 | 林业楼 无忧退定金 出行方便 宽敞南卧 温馨带阳台,林业楼,2070,//bj.ganji.com/hezu/40244427717270x.shtml,3,116.192783,39.93769
整租 | 农光里小区 1室1厅1卫,农光里小区,4500,//bj.ganji.com/zufang/40257988620432x.shtml,3,116.470973,39.888028999999996
单间 | 连心园 2室1厅1卫 主卧 南,连心园,2200,//bj.ganji.com/hezu/40258086771332x.shtml,3,116.614797,39.926052
整租 | 西三环北路82号院精装一居 首师大二 海淀 航天桥,西三环北路82号院,5600,//bj.ganji.com/zufang/40253348518438x.shtml,3,116.31783300000001,39.933858
单间 | 瑞明路小区 押一付一 无物业费 卧室南向 近地铁,瑞明路小区,1950,//bj.ganji.com/hezu/40247689239823x.shtml,3,116.226574,40.219499
单间 | 4号线珺悦国际次卧 随时看房 拎包入住 包物业取暖 ,珺悦国际,1490,//bj.ganji.com/hezu/40065067044364x.shtml,3,116.3199,39.692236
整租 | 新里西斯莱公馆 1室1厅1卫,新里西斯莱公馆,5300,//bj.ganji.com/zufang/40229797998211x.shtml,3,116.344374,39.771724
整租 | 东直门 北新桥 北新胡同精装 平房复式 独立卫浴 看,北新胡同小区,4925,//bj.ganji.com/zufang/40230787677093x.shtml,3,116.383633,39.965559999999996
整租 | 流星花园三区 电梯8层 3居2卫 家具家电齐全 随时,流星花园(三区),8200,//bj.ganji.com/zufang/40224124111626x.shtml,3,116.34344499999999,40.097408
整租 | 北苑家园 性价比很高的三居室 看房方便,山水蓝维,11000,//bj.ganji.com/zufang/40076085246619x.shtml,3,116.446128,40.044669
整租 | 垡头翠成馨园A区 南北三居 落地窗大阳台 双卫 价格,垡头翠成馨园(A区),7500,//bj.ganji.com/zufang/40213493597592x.shtml,3,116.51085900000001,39.866198
整租 | 南四环集美家具三星庄园 西马金润 福海棠温馨精装两居,新新天第(三星庄2号院),3900,//bj.ganji.com/zufang/40256378616066x.shtml,3,116.379185,39.954765
单间 | CBD总部公寓I(一期) 定金无忧退 无物业费 宽敞,CBD总部公寓I(一期),2140,//bj.ganji.com/hezu/40244877284005x.shtml,3,116.456756,39.904307
整租 | 义和庄东里 3室2厅2卫,义和庄东里,4200,//bj.ganji.com/zufang/40258049656472x.shtml,3,116.336626,39.721747
单间 | 吉庆里小区 宜家风格 干净简洁 独立卫生间 近地铁,吉庆里小区,1420,//bj.ganji.com/hezu/40253104612125x.shtml,3,116.44808700000002,39.933888
单间 | 双锦园小区 3室1厅1卫 次卧 北,双锦园小区,2000,//bj.ganji.com/hezu/39887834418184x.shtml,3,116.22847900000001,39.907539
单间 | 龙旺庄小区 3室1厅1卫 次卧 北,龙旺庄小区,1100,//bj.ganji.com/hezu/39989418381463x.shtml,3,116.695624,39.934673
整租 | 马泉营(二区) 1室0厅1卫,马泉营(二区),1300,//bj.ganji.com/zufang/40253084686119x.shtml,3,116.514693,40.043490999999996
整租 | 精装婚房 底价出租 红居南街 达官营边,红居南街1号院,5800,//bj.ganji.com/zufang/39835870569888x.shtml,3,116.34711899999999,39.889326000000004
单间 | 龙鼎园 4室3厅3卫 次卧 南,龙鼎园,1100,//bj.ganji.com/hezu/38781125267620x.shtml,3,116.65566899999999,39.884374
整租 | 知春路西土城 北影旁边 北航南门保利海德公园精装复试,保利海德公园,8300,//bj.ganji.com/zufang/40257081308938x.shtml,3,116.357665,39.979952000000004
整租 | 凯润~滨湖小区.三区.随时看房.随时签约.房子干净，,滨湖小区,1600,//bj.ganji.com/zufang/40242537525389x.shtml,3,116.642824,40.332464
整租 | 阳洲鑫园3居精装修，家具家电齐全，中楼层，随时看房,阳洲鑫园,4500,//bj.ganji.com/zufang/40219100727700x.shtml,3,116.83716100000001,40.164097999999996
整租 | 西三旗，瑞旗家园精装两居出租，干净整洁，拎包入住，随,SOCO公社,6000,//bj.ganji.com/zufang/40153073399328x.shtml,3,116.369658,40.072022
单间 | 鹿海园一里 WIFI 实拍图片 卧室南向 带独立阳台,鹿海园一里,2120,//bj.ganji.com/hezu/40244666339486x.shtml,3,116.50714199999999,39.767524
单间 | 农学院家属院 专属服务 整洁明亮 生活便利 朝南采光,农学院家属院,2220,//bj.ganji.com/hezu/40248307296144x.shtml,3,116.312872,40.097328999999995
整租 | 大兴 黄村 永华北里 三合南里 紧邻地铁 交通便利 ,永华北里,3999,//bj.ganji.com/zufang/40035357120789x.shtml,3,116.330739,39.736017
单间 | 立即看房 垡头 垡头翠成馨园(B区212218号) ,垡头翠成馨园(B区212,2030,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwaHcdfxOp2SHZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ivJQC6nSV8elWkpKNImdXhx_7k2_EqtKqgp2RjKvnuV4pwywwRMP5zrE2gJv3TDO6EODrA5QCJ9HayiPyJ8f3mZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQ_ZPCPsepGdOs7TrDM9pEeqApDR5hWRpH8YZE29olTwREhIsGz-HBCw&pubid=0&apptype=10&psid=181275189206381364833655662&entinfo=40244314249631_0&cookie=|||7f175dcde7677fe4e0b6a224344efc92&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.48673000000001,39.89483900000001
单间 | 世纪茶贸中心 双周保洁 交通方便 有阳台阳光足 出行,世纪茶贸中心,2790,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwaHcdfxOp2SHZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gNybZAeaWfWNRP6--HXCAXx_7k2_EqtKpAPMNiMNIgIC-aS5liPHrN9wZ5vFL9FjjBGwQTG6j27DMWIdRJ4jzwZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQC5enVTj9UQuCi18p4CuATKApDR5hWRpH8YZE29olTwQ0fK_JvxOM4Q&pubid=0&apptype=10&psid=181275189206381364833655662&entinfo=40244253300391_0&cookie=|||7f175dcde7677fe4e0b6a224344efc92&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.335264,39.888127000000004
单间 | 四季怡园 大次卧 1100 可月付 可短租 随时看房,保利首开四季怡园(北区),1100,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwaHcdfxOp2SHZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jyNKY1LHvOTOO97liYBqwzx_7k2_EqtKoy3Ak0DypYuCxDsohKsZql9wZ5vFL9Fjjmah6uWcfMUmOaYFQoyojuZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQfSZv1vfbVFlvFeQIhVvDo6ApDR5hWRpH8YZE29olTwTlb6OUYsLTtg&pubid=0&apptype=10&psid=181275189206381364833655662&entinfo=40156117521677_0&cookie=|||7f175dcde7677fe4e0b6a224344efc92&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.11506100000001,39.905753999999995
整租 | 11月租房立减千元!!府东苑 主卧独卫 北欧风装修 ,府东苑,2910,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwaHcdfxOp2SHZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0RqFcQyaz3fGIQv32RaBkdJyBP1ZKMCGY0VvruzpDVsuVIzq5VpbjJZeEvZYetOdm7bb_edo_0tm7r8pr6REzeXZtAUEnEhkw5aqSx4Uvrv66l4H5QrUvdBjhu146YElDu-UnB4HfKrRXK6Q-YyQO7rZ4Va80-ZO1lWeVXtwDqZ_qoj08mTC5as&pubid=0&apptype=10&psid=181275189206381364833655662&entinfo=40201734851983_0&cookie=|||7f175dcde7677fe4e0b6a224344efc92&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.584875,39.81171
单间 | 仅本周 运河大街 运河西大街137号院 住房安全 安,运河西大街137号院,1330,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwaHcdfxOp2SHZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iRD8E0xGJh68SfI1VwT9Mqx_7k2_EqtKo3OQ2hzdPeyCCLivYXbXePhBDtZ1AFs6vxRcJpZxfsqB9vBuo8nw5WZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQQgnvUmJ7YLv42Tln81Nmv6ApDR5hWRpH8YZE29olTwTlSMKUkkGv4w&pubid=0&apptype=10&psid=181275189206381364833655662&entinfo=40212177234208_0&cookie=|||7f175dcde7677fe4e0b6a224344efc92&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.67342,39.898866999999996
整租 | 马家堡西里紧邻地铁精装房子可居家.可宿舍包暖费可押一,马家堡西里,5200,//bj.ganji.com/zufang/40068351943584x.shtml,3,116.380721,39.858838
整租 | 含会所含车位朝阳公园 九号公寓 棕榈泉 亮马名居 南,九号公寓,12000,//bj.ganji.com/zufang/40219111459365x.shtml,3,116.480305,39.945359
单间 | 4号线公益西桥益嘉园多套温馨小次卧情侣间 价格实在房,城南嘉园益嘉园,1550,//bj.ganji.com/hezu/40078706319011x.shtml,3,116.379047,39.838822
单间 | 馨通家园 4室2厅2卫 次卧 北,馨通家园,1700,//bj.ganji.com/hezu/36371010914837x.shtml,3,116.65140900000002,39.921281
单间 | 老山西街27号院 3室1厅1卫 次卧 南,老山西街27号院,2200,//bj.ganji.com/hezu/40245062883988x.shtml,3,116.22233200000001,39.914713
整租 | 宁馨苑 两居室 装修好 家具家电齐全 看房方便,宁馨苑,3200,//bj.ganji.com/zufang/40199717590538x.shtml,3,116.265519,40.22655
单间 | 天赐，6号地铁，拎包入住真实图片，随时看房。包物业取,天赐良园(北区),2050,//bj.ganji.com/hezu/40201956477704x.shtml,3,116.650057,39.934115999999996
单间 | 加华印象街 3室1厅1卫 次卧 北,加华印象街,1400,//bj.ganji.com/hezu/39965036650397x.shtml,3,116.69448899999999,39.921665999999995
整租 | 三里屯宜居2加1 业主简单改过 保持很棒头次出租看房,三里屯SOHO公寓,26000,//bj.ganji.com/zufang/40262262503177x.shtml,3,116.460144,39.936938
整租 | 三里屯 工体 首开幸福广场 东向一居全新 逸盛阁 S,首开幸福广场,15000,//bj.ganji.com/zufang/40132192987938x.shtml,3,116.456001,39.943351
单间 | 清和园 3室1厅1卫 主卧 南,清和园,2000,//bj.ganji.com/hezu/40047027138588x.shtml,3,116.440385,39.811715
单间 | 新宫地铁4号线 万达广场旁 精装朝南主卧带阳台出租 ,新宫家园南区,2400,//bj.ganji.com/hezu/40135593609612x.shtml,3,116.369199,39.816193
"整租 | 朝阳区，观唐别墅,可会所接待.800平花园，10套随",观唐,37000,//bj.ganji.com/zufang/40164175343524x.shtml,3,116.51383700000001,40.037278
整租 | 刘家窑，方庄，横一条精装修南北通透两居室，出租,东铁营横一条小区,5600,//bj.ganji.com/zufang/40242253348895x.shtml,3,116.43768899999999,39.86293
整租 | 西四环边 棉花城科技园区 带私家车位 随时看,棉花城,20000,//bj.ganji.com/zufang/39538378615171x.shtml,3,116.30654799999999,39.82209
整租 | 首尔甜城 南北通透小三居 家电齐全 拎包入住 交通便,首尔甜城,2200,//bj.ganji.com/zufang/39966673351048x.shtml,3,116.788651,40.00862100000001
单间 | 佳运园(三区) 3室1厅2卫 次卧 北,佳运园(三区),2500,//bj.ganji.com/hezu/36780373552643x.shtml,3,116.410402,40.052135
整租 | 整租望京西园一区1居室 紧邻SOHO绿地 1415号,望京西园一区,6900,//bj.ganji.com/zufang/40264077241892x.shtml,3,116.482448,40.010851
单间 | 玉带河西街小区 3室1厅1卫 主卧 东,玉带河西街小区,1960,//bj.ganji.com/hezu/39976365436818x.shtml,3,116.64775,39.907976
整租 | 清华大学家属院精装三居室紧邻清华附小 附中 业主初次,清华大学家属院,10000,//bj.ganji.com/zufang/40188446571905x.shtml,3,116.32811000000001,40.022797
整租 | 东坝 福润四季小区 集体供暖 精装两居 可控可全齐 ,北京城建福润四季B区,4600,//bj.ganji.com/zufang/40220537105575x.shtml,3,116.58801000000001,39.963827
单间 | 劲松地铁垂杨柳南里精装大主卧出租,垂杨柳南里,3400,//bj.ganji.com/hezu/40153132269599x.shtml,3,116.463426,39.892988
单间 | 平西府地铁站 马连店家园 精装次卧 采光好 交通便利,马连店家园,1900,//bj.ganji.com/hezu/40263436536864x.shtml,3,116.352093,40.096308
整租 | 上地西二旗地铁13号线 智学苑两居急租 拎包入住百度,西二旗铭科苑,1900,//bj.ganji.com/zufang/40258239415702x.shtml,3,116.32143300000001,40.057922999999995
整租 | 华远铭悦精装 正规两居室包物业取暖 距离土桥地铁80,华远铭悦,3500,//bj.ganji.com/zufang/40188361680266x.shtml,3,116.703755,39.877982
单间 | 西海洪一街 1室0厅1卫 主卧 南,西海洪一街,1000,//bj.ganji.com/hezu/40157639267352x.shtml,3,116.624256,40.149407000000004
整租 | 科技园沿线长阳稻田小区精装两居出租,稻田小区,3300,//bj.ganji.com/zufang/40197223864478x.shtml,3,116.22573899999999,39.794234
单间 | 十里堡北区 2室1厅1卫 次卧 西,十里堡北区,2500,//bj.ganji.com/hezu/38286953104525x.shtml,3,116.509583,39.93675800000001
整租 | 西三旗 霍营 育新 地铁 轮胎厂宿舍 精装修 南北 ,轮胎厂宿舍,5000,//bj.ganji.com/zufang/40253080194209x.shtml,3,116.360671,40.071023
整租 | 广安门外 远见名苑一期 精装正规一居室 随时看房7号,远见名苑(一期),5300,//bj.ganji.com/zufang/40188868934687x.shtml,3,116.344724,39.891385
整租 | 京科苑地理位置优越，交通条件方便，看房子随时联系,京科苑,3500,//bj.ganji.com/zufang/40263820526226x.shtml,3,116.25446799999999,40.216369
整租 | 西三旗 育新 霍营 富力桃园 精装修两居室 随时起租,富力桃园(C区),6500,//bj.ganji.com/zufang/40219372874773x.shtml,3,116.38514199999999,40.06924
单间 | 北控大厦 水屯市场 G6高速 345快 889 水屯,水屯家园,1000,//bj.ganji.com/hezu/39934657359505x.shtml,3,116.22924499999999,40.206499
单间 | !安贞里小区精装修主卧 家电家具齐全  干净整洁,安贞里(四区),3300,//bj.ganji.com/hezu/40263439178918x.shtml,3,116.41233899999999,39.97632700000001
整租 | 顺义新城 独栋别墅 全房地暖 花园500平米 双车库,阳光花园别墅,30000,//bj.ganji.com/zufang/40186602096523x.shtml,3,116.676446,40.173111
整租 | 农光里小区 1室1厅1卫,农光里小区,4500,//bj.ganji.com/zufang/40257988620432x.shtml,3,116.470973,39.888028999999996
整租 | 小黄庄前街 2室1厅1卫,小黄庄前街,6000,//bj.ganji.com/zufang/40192769198752x.shtml,3,116.424094,39.970242999999996
单间 | 通胡大街15号院 4室1厅1卫 次卧 东,通胡大街15号院,1300,//bj.ganji.com/hezu/40197135632168x.shtml,3,116.698733,39.921704
单间 | 马驹桥新出一世情园北次卧1400，包无线网，临公交车,一世情园,1400,//bj.ganji.com/hezu/40263502351116x.shtml,3,116.554455,39.760172999999995
单间 | 草桥特价房 十号线地铁B口出来即是 家具家电全齐 拎,今日草桥小区,2000,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwQoAX9aU2-S3Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-h_3dQKMRtxnnTXZQT6eL7Sx_7k2_EqtKq9LcPyNd4Ps9jzEFYMBQrV76gIcbHwYe2QEC0SJ2ClFjMWIdRJ4jzwZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQI66edjduQyH1lDZVa7oaraApDR5hWRpH8YZE29olTwSgTk4_y3hPKg&pubid=0&apptype=10&psid=128345726206381365399201934&entinfo=40232316231075_0&cookie=|||4e5519f6c4e4f22f0798f3d165c536ea&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.357297,39.853149
单间 | 农学院家属院 一客一锁 可短租 生活便利 朝南采光好,农学院家属院,2110,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwQoAX9aU2-S3Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-ieAyKiCy9SeXDgzPf9hA08x_7k2_EqtKo83K49ZfkQW04KVJL6JHuHrE2gJv3TDO4YCC_eSsOgvLr8pr6REzeXZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQf281NeBRgjJWP4sErec56aApDR5hWRpH8YZE29olTwQEaWIIwjFKog&pubid=0&apptype=10&psid=128345726206381365399201934&entinfo=40248189309461_0&cookie=|||4e5519f6c4e4f22f0798f3d165c536ea&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.312872,40.097328999999995
单间 | 上林溪 一客一锁 出行方便 正规居室 卧室南向,上林溪,2590,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwQoAX9aU2-S3Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-j76kaSdId2eT98zCTDyFeFx_7k2_EqtKqgp2RjKvnuV5ORGlQ7UQ6y9wZ5vFL9Fjh4g4O1w2ocf3ayiPyJ8f3mZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQ4HfKB-tpbhZtNMVL2-k8eKApDR5hWRpH8YZE29olTwR7ycp9eXezug&pubid=0&apptype=10&psid=128345726206381365399201934&entinfo=40248119122178_0&cookie=|||4e5519f6c4e4f22f0798f3d165c536ea&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.33188500000001,40.051272
单间 | 太平家园 宜家风格 精装修 生活便捷 宽敞南卧,太平家园,2270,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwQoAX9aU2-S3Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-i9LRoieBhzEJ1k5wXcGl9Wx_7k2_EqtKoGXwYX8kl-0QankfIax2OepM3b6VbDKBcYCC_eSsOgvG4ugUfNwQOAZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQHfvygO6ySq4QHDeRKIsFUKApDR5hWRpH8YZE29olTwSHFPdG-kLllA&pubid=0&apptype=10&psid=128345726206381365399201934&entinfo=40248069743255_0&cookie=|||4e5519f6c4e4f22f0798f3d165c536ea&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.41508,40.075828
单间 | 甘柏小区 风格装修 整洁明亮 卧室南向 有阳台可晾衣,甘柏小区,3280,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwQoAX9aU2-S3Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-iyIgZA6Oapa2OEws8EYO3Bx_7k2_EqtKp_JgNoBzdwYxtw8JXNHKgr76gIcbHwYe1HURZiWITvRpzOMkNr3kS6ZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQNOKSXvIVVkDqqlu4ErNC4KApDR5hWRpH8YZE29olTwRJlvMpoa__2A&pubid=0&apptype=10&psid=128345726206381365399201934&entinfo=40247997642768_0&cookie=|||4e5519f6c4e4f22f0798f3d165c536ea&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3,116.42138500000001,39.923609
整租 | 地铁十号线 角门东 西马金润 精装一居室 设施齐全 ,西马金润家园,4500,//bj.ganji.com/zufang/40034419804573x.shtml,3,116.38928700000001,39.844201
单间 | 4号线公益西桥地铁附近城南嘉园益嘉园小区超大主卧带阳,城南嘉园益嘉园,2100,//bj.ganji.com/hezu/39988133927956x.shtml,3,116.379047,39.838822
整租 | 总部基地 永旺梦乐城富锦嘉园三区一居室 科技园地铁四,富锦嘉园(三区),4400,//bj.ganji.com/zufang/40230421863584x.shtml,3,116.28938000000001,39.823693
单间 | 房子合适不合适 点进来看看就知道 不会让您失望!,园景东区,1300,//bj.ganji.com/hezu/40089286450456x.shtml,3,116.67443100000001,39.888157
单间 | 冠庭园 风格装修 精装卧室 独立卫生间 近地铁,冠庭园,2200,//bj.ganji.com/hezu/40248097898643x.shtml,3,116.32466000000001,40.082601000000004
单间 | 华瀚福园(C区) 智能门锁 实拍图片 温馨带阳台 地,华瀚福园(C区),2000,//bj.ganji.com/hezu/40253496270754x.shtml,3,116.57938700000001,39.966793
